S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
204,NALANDA,BIHARSHARRIF,2018-09-02,21:00:00,0,0,,,,,,12.8,L
205,NALANDA,BIHARSHARRIF,2018-09-02,22:00:00,0,0,,,,,,12.8,L
206,NALANDA,BIHARSHARRIF,2018-09-02,23:00:00,0,0,,,,,,12.8,L
207,NALANDA,BIHARSHARRIF,2018-09-03,00:00:00,0,0,,,,,,12.8,L
208,NALANDA,BIHARSHARRIF,2018-09-03,01:00:00,0,0,,,,,,12.8,L
209,NALANDA,BIHARSHARRIF,2018-09-03,02:00:00,0,0,,,,,,13.0,L
210,NALANDA,BIHARSHARRIF,2018-09-03,03:00:00,0,0,,,,,,13.1,L
211,NALANDA,BIHARSHARRIF,2018-09-03,04:00:00,0,0,,,,,,13.1,L
212,NALANDA,BIHARSHARRIF,2018-09-03,05:00:00,0,0,,,,,,13.8,L
213,NALANDA,BIHARSHARRIF,2018-09-03,06:00:00,0,0,,,,,,13.4,L
214,NALANDA,BIHARSHARRIF,2018-09-03,07:00:00,0,0,,,,,,13.3,L
215,NALANDA,BIHARSHARRIF,2018-09-03,08:00:00,0,0,,,,,,13.3,L
216,NALANDA,BIHARSHARRIF,2018-09-03,09:00:00,0,0,,,,,,13.8,L
217,NALANDA,BIHARSHARRIF,2018-09-03,10:00:00,0,0,,,,,,13.1,L
218,NALANDA,BIHARSHARRIF,2018-09-03,11:00:00,0,0,,,,,,12.9,L
219,NALANDA,BIHARSHARRIF,2018-09-03,12:00:00,0,0,,,,,,12.9,L
220,NALANDA,BIHARSHARRIF,2018-09-03,13:00:00,0,0,,,,,,12.9,L
221,NALANDA,BIHARSHARRIF,2018-09-03,14:00:00,0,0,,,,,,12.9,L
222,NALANDA,BIHARSHARRIF,2018-09-03,15:00:00,0,0,,,,,,12.8,L
223,NALANDA,BIHARSHARRIF,2018-09-03,16:00:00,0,0,,,,,,12.8,L
224,NALANDA,BIHARSHARRIF,2018-09-03,17:00:00,0,0,,,,,,12.8,L
225,NALANDA,BIHARSHARRIF,2018-09-03,18:00:00,0,0,,,,,,12.8,L
226,NALANDA,BIHARSHARRIF,2018-09-03,19:00:00,0,0,,,,,,12.8,L
227,NALANDA,BIHARSHARRIF,2018-09-03,20:00:00,0,0,,,,,,12.8,L
228,NALANDA,BIHARSHARRIF,2018-09-03,21:00:00,0,0,,,,,,12.8,L
229,NALANDA,BIHARSHARRIF,2018-09-03,22:00:00,0,0,,,,,,12.8,L
230,NALANDA,BIHARSHARRIF,2018-09-03,23:00:00,0,0,,,,,,12.8,L
231,NALANDA,BIHARSHARRIF,2018-09-04,00:00:00,0,0,,,,,,12.8,L
232,NALANDA,BIHARSHARRIF,2018-09-04,01:00:00,0,0,,,,,,12.8,L
233,NALANDA,BIHARSHARRIF,2018-09-04,02:00:00,0,0,,,,,,13.3,L
234,NALANDA,BIHARSHARRIF,2018-09-04,03:00:00,0,0,,,,,,13.6,L
235,NALANDA,BIHARSHARRIF,2018-09-04,04:00:00,0,0,,,,,,14.3,L
236,NALANDA,BIHARSHARRIF,2018-09-04,05:00:00,0,0,,,,,,13.3,L
237,NALANDA,BIHARSHARRIF,2018-09-04,06:00:00,0,0,,,,,,13.3,L
238,NALANDA,BIHARSHARRIF,2018-09-04,07:00:00,0,0,,,,,,13.3,L
239,NALANDA,BIHARSHARRIF,2018-09-04,08:00:00,0,0,,,,,,13.4,L
240,NALANDA,BIHARSHARRIF,2018-09-04,09:00:00,0,0,,,,,,13.3,L
241,NALANDA,BIHARSHARRIF,2018-09-04,10:00:00,0,0,,,,,,13.1,L
