S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
237,SIPAHIJALA,SONAMURA,2018-09-01,21:00:00,0,0,,,,,,11.8,L
238,SIPAHIJALA,SONAMURA,2018-09-01,22:00:00,0,0,,,,,,11.8,L
239,SIPAHIJALA,SONAMURA,2018-09-01,23:00:00,0,0,,,,,,11.7,L
240,SIPAHIJALA,SONAMURA,2018-09-02,00:00:00,0,0,,,,,,11.7,L
241,SIPAHIJALA,SONAMURA,2018-09-02,01:00:00,0,0,,,,,,11.8,L
242,SIPAHIJALA,SONAMURA,2018-09-02,02:00:00,0,0,,,,,,11.8,L
243,SIPAHIJALA,SONAMURA,2018-09-02,03:00:00,0,0,,,,,,11.9,L
244,SIPAHIJALA,SONAMURA,2018-09-02,04:00:00,0,0,,,,,,11.9,L
245,SIPAHIJALA,SONAMURA,2018-09-02,05:00:00,0,0,,,,,,12.0,L
246,SIPAHIJALA,SONAMURA,2018-09-02,06:00:00,0,0,,,,,,12.2,L
247,SIPAHIJALA,SONAMURA,2018-09-02,07:00:00,0,0,,,,,,12.0,L
248,SIPAHIJALA,SONAMURA,2018-09-02,08:00:00,0,0,,,,,,11.9,L
249,SIPAHIJALA,SONAMURA,2018-09-02,09:00:00,0,0,,,,,,11.8,L
250,SIPAHIJALA,SONAMURA,2018-09-02,10:00:00,0,0,,,,,,12.0,L
251,SIPAHIJALA,SONAMURA,2018-09-02,11:00:00,0,0,,,,,,11.8,L
252,SIPAHIJALA,SONAMURA,2018-09-02,12:00:00,0,0,,,,,,11.8,L
253,SIPAHIJALA,SONAMURA,2018-09-02,13:00:00,0,0,,,,,,11.8,L
254,SIPAHIJALA,SONAMURA,2018-09-02,14:00:00,0,0,,,,,,11.8,L
255,SIPAHIJALA,SONAMURA,2018-09-02,15:00:00,0,0,,,,,,11.8,L
256,SIPAHIJALA,SONAMURA,2018-09-02,16:00:00,0,0,,,,,,11.8,L
257,SIPAHIJALA,SONAMURA,2018-09-02,17:00:00,0,0,,,,,,11.8,L
258,SIPAHIJALA,SONAMURA,2018-09-02,18:00:00,0,0,,,,,,11.8,L
259,SIPAHIJALA,SONAMURA,2018-09-02,19:00:00,0,0,,,,,,11.8,L
260,SIPAHIJALA,SONAMURA,2018-09-02,20:00:00,0,0,,,,,,11.8,L
261,SIPAHIJALA,SONAMURA,2018-09-02,21:00:00,0,0,,,,,,11.7,L
262,SIPAHIJALA,SONAMURA,2018-09-02,22:00:00,0,0,,,,,,11.7,L
263,SIPAHIJALA,SONAMURA,2018-09-02,23:00:00,0,0,,,,,,11.7,L
264,SIPAHIJALA,SONAMURA,2018-09-03,00:00:00,0,0,0.0,0.0,0.0,,,0.0,L
265,SIPAHIJALA,SONAMURA,2018-09-03,01:00:00,0,0,,,,,,11.7,L
